#chan	code	gain	offset	innse	comment
2199	   0	86.2	59.5	 650	OK
2200	   0	83.2	63.9	 642	OK
2201	   0	88.9	56.0	 616	OK
2202	   0	83.6	61.4	 638	OK
2203	   0	84.9	59.3	 639	OK
2204	   0	87.4	56.5	 623	OK
2205	   0	92.4	52.6	 602	OK
2206	   0	90.0	53.1	 613	OK
2207	   0	85.1	59.6	 607	OK
2208	   0	83.0	63.3	 637	OK
2209	   0	86.8	57.9	 636	OK
2210	   0	83.2	62.3	 633	OK
2211	   0	88.9	56.9	 628	OK
2212	   0	82.4	64.1	 652	OK
2213	   0	81.7	64.8	 693	OK
2214	   0	85.8	60.0	 626	OK
2215	   0	93.7	52.3	 612	OK
2216	   0	86.5	59.7	 619	OK
2217	   0	88.3	55.5	 608	OK
2218	   0	87.6	59.1	 644	OK
2219	   0	83.2	64.3	 656	OK
2220	   0	86.1	58.8	 657	OK
2221	   0	87.8	56.2	 642	OK
2222	   0	79.7	66.8	 660	OK
2223	   0	89.8	56.9	 631	OK
2224	   0	90.3	55.0	 642	OK
2225	   0	84.2	60.6	 632	OK
2226	   0	93.2	51.6	 620	OK
2227	   0	80.4	64.7	 646	OK
2228	   0	84.3	62.5	 656	OK
2229	   0	80.0	65.0	 637	OK
2230	   0	89.0	55.8	 651	OK
2231	   0	88.8	57.3	 617	OK
2232	   0	80.4	64.0	 677	OK
2233	   0	82.3	65.2	 621	OK
2234	   0	85.3	60.8	 641	OK
2235	   0	90.5	54.6	 623	OK
2236	   0	82.7	64.4	 639	OK
2237	   0	96.0	47.3	 623	OK
2238	   0	89.8	54.8	 627	OK
2239	   0	99.5	43.9	 587	OK
2240	   0	83.4	62.8	 642	OK
2241	   0	78.4	68.6	 674	OK
2242	   0	88.1	56.0	 639	OK
2243	   0	84.9	60.8	 634	OK
2244	   0	82.2	64.9	 659	OK
2245	   0	86.1	60.8	 637	OK
2246	   0	91.0	53.8	 631	OK
2247	   0	87.8	57.7	 631	OK
2248	   0	86.3	57.9	 646	OK
2249	   0	90.1	55.6	 605	OK
2250	   0	86.6	59.8	 636	OK
2251	   0	88.3	57.1	 625	OK
2252	   0	92.7	51.7	 619	OK
2253	   0	81.8	63.0	 690	OK
2254	   0	84.7	60.0	 661	OK
2255	   0	84.5	60.8	 655	OK
2256	   0	85.9	58.6	 661	OK
2257	   0	87.5	59.6	 598	OK
2258	   0	81.7	63.2	 642	OK
2259	   0	83.6	61.6	 633	OK
2260	   0	79.7	66.2	 656	OK
2261	   0	91.9	52.3	 639	OK
2262	   0	82.9	62.0	 638	OK
2263	   0	88.1	57.3	 619	OK
2264	   0	91.1	53.7	 620	OK
2265	   0	89.2	56.9	 624	OK
2266	   0	79.3	65.4	 675	OK
2267	   0	87.5	57.5	 597	OK
2268	   0	90.0	55.5	 614	OK
2269	   0	90.8	53.7	 610	OK
2270	   0	85.6	61.1	 635	OK
2271	   0	82.8	62.4	 635	OK
2272	   0	90.7	54.0	 621	OK
2273	   0	86.3	58.2	 614	OK
2274	   0	80.9	66.6	 650	OK
2275	   0	87.8	57.2	 634	OK
2276	   0	83.5	62.4	 624	OK
2277	   0	85.3	58.9	 628	OK
2278	   0	83.6	63.0	 639	OK
2279	   0	90.4	54.1	 625	OK
2280	   0	86.7	57.2	 613	OK
2281	   0	84.6	60.0	 644	OK
2282	   0	90.8	55.4	 610	OK
2283	   0	85.9	60.0	 622	OK
2284	   0	85.6	61.2	 651	OK
2285	   0	79.4	67.2	 661	OK
2286	   0	86.2	59.9	 640	OK
2287	   0	79.4	68.0	 612	OK
2288	   0	78.9	66.6	 635	OK
2289	   0	82.5	62.7	 644	OK
2290	   0	84.8	61.9	 633	OK
2291	   0	88.9	53.8	 607	OK
2292	   0	92.4	50.4	 630	OK
2293	   0	81.3	62.8	 661	OK
2294	   0	83.8	62.6	 640	OK
2295	   0	90.2	55.4	 607	OK
2296	   0	86.8	59.0	 633	OK
2297	   0	84.0	61.4	 628	OK
2298	   0	83.0	62.6	 639	OK
2299	   0	82.6	62.9	 633	OK
2300	   0	87.5	58.5	 642	OK
2301	   0	82.4	63.7	 627	OK
2302	   0	91.3	53.4	 633	OK
2303	   0	79.0	68.5	 653	OK
2304	   0	86.4	57.3	 632	OK
2305	   0	89.3	57.1	 589	OK
2306	   0	89.5	57.6	 618	OK
2307	   0	82.2	64.4	 620	OK
2308	   0	89.3	57.5	 609	OK
2309	   0	88.2	55.1	 594	OK
2310	   0	104.6	38.7	 573	OK
2311	   0	98.7	47.3	 560	OK
2312	   0	83.7	62.1	 601	OK
2313	   0	86.3	60.7	 600	OK
2314	   0	88.5	58.7	 622	OK
2315	   0	89.0	58.1	 603	OK
2316	   0	87.1	58.4	 619	OK
2317	   0	95.8	49.7	 592	OK
2318	   0	98.6	45.2	 588	OK
2319	   0	91.5	55.2	 595	OK
2320	   0	91.9	54.9	 601	OK
2321	   0	97.1	45.2	 595	OK
2322	   0	87.5	57.6	 618	OK
2323	   0	89.9	56.9	 587	OK
2324	   0	90.0	57.7	 605	OK
2325	   0	88.5	56.2	 595	OK
2326	   0	90.6	54.1	 599	OK
2327	   0	84.7	61.3	 615	OK
2328	   0	90.0	55.7	 599	OK
2329	   0	87.0	58.7	 623	OK
2330	   0	89.3	55.4	 614	OK
2331	   0	91.3	54.2	 586	OK
2332	   0	90.5	55.2	 611	OK
2333	   0	90.6	55.3	 595	OK
2334	   0	99.8	43.1	 580	OK
2335	   0	97.7	44.8	 593	OK
2336	   0	97.1	48.6	 579	OK
2337	   0	86.3	58.7	 622	OK
2338	   0	98.5	43.9	 605	OK
2339	   0	89.8	54.7	 621	OK
2340	   0	82.4	64.7	 610	OK
2341	   0	96.7	47.5	 580	OK
2342	   0	97.2	48.8	 609	OK
2343	   0	87.2	59.2	 631	OK
2344	   0	90.8	54.4	 616	OK
2345	   0	91.7	54.7	 597	OK
2346	   0	94.2	50.5	 610	OK
2347	   0	90.4	54.8	 589	OK
2348	   0	86.7	59.7	 633	OK
2349	   0	103.9	38.2	 585	OK
2350	   0	89.4	55.8	 618	OK
2351	   0	92.8	50.9	 582	OK
2352	   0	91.3	54.6	 606	OK
2353	   0	92.0	53.5	 618	OK
2354	   0	89.7	56.1	 599	OK
2355	   0	88.7	56.3	 604	OK
2356	   0	91.1	54.6	 602	OK
2357	   0	92.9	53.2	 584	OK
2358	   0	95.8	50.9	 599	OK
2359	   0	90.4	54.1	 635	OK
2360	   0	89.9	56.0	 594	OK
2361	   0	93.1	51.8	 603	OK
2362	   0	92.2	52.0	 592	OK
2363	   0	92.0	51.7	 586	OK
2364	   0	86.9	56.7	 609	OK
2365	   0	87.6	57.0	 653	OK
2366	   0	87.0	58.2	 624	OK
2367	   0	91.3	55.7	 614	OK
2368	   0	88.7	57.8	 626	OK
2369	   0	89.2	59.1	 600	OK
2370	   0	91.3	53.2	 635	OK
2371	   0	92.0	52.8	 614	OK
2372	   0	87.1	58.4	 618	OK
2373	   0	88.7	59.0	 626	OK
2374	   0	92.5	52.3	 596	OK
2375	   0	89.5	56.5	 602	OK
2376	   0	97.9	47.7	 581	OK
2377	   0	96.2	49.5	 601	OK
2378	   0	88.1	56.7	 626	OK
2379	   0	84.2	60.8	 656	OK
2380	   0	87.3	57.5	 608	OK
2381	   0	80.7	66.3	 647	OK
2382	   0	87.6	56.3	 626	OK
2383	   0	97.6	46.9	 587	OK
2384	   0	91.4	54.8	 621	OK
2385	   0	93.5	52.6	 600	OK
2386	   0	87.5	59.8	 619	OK
2387	   0	93.6	52.3	 586	OK
2388	   0	91.1	54.1	 607	OK
2389	   0	88.4	57.8	 646	OK
2390	   0	92.0	54.2	 605	OK
2391	   0	93.7	51.4	 589	OK
2392	   0	92.6	52.6	 609	OK
2393	   0	93.7	50.4	 608	OK
2394	   0	88.3	56.6	 634	OK
2395	   0	100.2	44.0	 591	OK
2396	   0	91.4	55.9	 614	OK
2397	   0	85.7	60.8	 632	OK
2398	   0	90.8	55.3	 599	OK
2399	   0	90.1	56.6	 601	OK
2400	   0	88.3	57.8	 617	OK
2401	   0	94.9	49.0	 591	OK
2402	   0	90.8	54.0	 591	OK
2403	   0	86.3	60.4	 617	OK
2404	   0	87.6	59.5	 588	OK
2405	   0	88.6	55.8	 602	OK
2406	   0	95.5	48.7	 585	OK
2407	   0	91.5	53.9	 607	OK
2408	   0	86.5	59.6	 628	OK
2409	   0	97.5	45.6	 572	OK
2410	   0	94.1	50.6	 605	OK
2411	   0	91.9	51.7	 615	OK
2412	   0	94.3	52.1	 611	OK
2413	   0	80.0	66.4	 612	OK
2414	   0	83.3	63.2	 636	OK
2415	   0	90.2	57.7	 621	OK
2416	   0	93.3	51.7	 587	OK
2417	   0	81.7	64.6	 629	OK
2418	   0	92.2	51.8	 589	OK
2419	   0	82.6	65.6	 613	OK
2420	   0	84.9	60.5	 626	OK
2421	   0	90.5	54.1	 611	OK
2422	   0	89.3	57.5	 633	OK
