#chan	code	gain	offset	innse	comment
2127	   0	95.6	95.6	 616	OK
2128	   0	91.5	91.5	 610	OK
2129	   0	95.8	95.8	 608	OK
2130	   0	97.9	97.9	 618	OK
2131	   0	104.6	104.6	 592	OK
2132	   0	88.1	88.1	 621	OK
2133	   0	100.5	100.5	 623	OK
2134	   0	93.3	93.3	 600	OK
2135	   0	97.5	97.5	 574	OK
2136	   0	98.8	98.8	 586	OK
2137	   0	102.1	102.1	 575	OK
2138	   0	99.5	99.5	 610	OK
2139	   0	98.9	98.9	 594	OK
2140	   0	95.9	95.9	 611	OK
2141	   0	96.7	96.7	 617	OK
2142	   0	96.9	96.9	 594	OK
2143	   0	102.6	102.6	 601	OK
2144	   0	97.1	97.1	 607	OK
2145	   0	105.3	105.3	 589	OK
2146	   0	96.8	96.8	 595	OK
2147	   0	102.7	102.7	 583	OK
2148	   0	100.4	100.4	 601	OK
2149	   0	94.7	94.7	 640	OK
2150	   0	98.0	98.0	 601	OK
2151	   0	100.6	100.6	 600	OK
2152	   0	96.5	96.5	 619	OK
2153	   0	103.1	103.1	 607	OK
2154	   0	99.5	99.5	 614	OK
2155	   0	96.3	96.3	 595	OK
2156	   0	93.2	93.2	 595	OK
2157	   0	91.4	91.4	 623	OK
2158	   0	91.4	91.4	 648	OK
2159	   0	106.5	106.5	 584	OK
2160	   0	102.0	102.0	 581	OK
2161	   0	95.0	95.0	 613	OK
2162	   0	96.8	96.8	 581	OK
2163	   0	92.5	92.5	 618	OK
2164	   0	104.7	104.7	 588	OK
2165	   0	96.7	96.7	 605	OK
2166	   0	95.4	95.4	 605	OK
2167	   0	102.3	102.3	 595	OK
2168	   0	105.0	105.0	 606	OK
2169	   0	97.1	97.1	 598	OK
2170	   0	96.9	96.9	 608	OK
2171	   0	91.5	91.5	 603	OK
2172	   0	93.0	93.0	 622	OK
2173	   0	97.2	97.2	 620	OK
2174	   0	98.0	98.0	 613	OK
2175	   0	103.9	103.9	 594	OK
2176	   0	101.9	101.9	 595	OK
2177	   0	97.3	97.3	 615	OK
2178	   0	93.9	93.9	 613	OK
2179	   0	93.3	93.3	 617	OK
2180	   0	88.2	88.2	 645	OK
2181	   0	93.7	93.7	 641	OK
2182	   0	79.2	79.2	 689	OK
2183	   0	91.4	91.4	 627	OK
2184	   0	96.8	96.8	 614	OK
2185	   0	93.2	93.2	 628	OK
2186	   0	96.6	96.6	 603	OK
2187	   0	88.0	88.0	 605	OK
2188	   0	94.9	94.9	 621	OK
2189	   0	94.1	94.1	 638	OK
2190	   0	101.0	101.0	 623	OK
2191	   0	95.2	95.2	 620	OK
2192	   0	92.2	92.2	 636	OK
2193	   0	93.1	93.1	 625	OK
2194	   0	91.5	91.5	 630	OK
2195	   0	92.3	92.3	 611	OK
2196	   0	90.7	90.7	 613	OK
2197	   0	93.1	93.1	 641	OK
2198	   0	95.3	95.3	 604	OK
2199	   0	89.3	89.3	 622	OK
2200	   0	89.1	89.1	 664	OK
2201	   0	95.5	95.5	 630	OK
2202	   0	90.5	90.5	 628	OK
2203	   0	86.5	86.5	 610	OK
2204	   0	91.8	91.8	 622	OK
2205	   0	95.4	95.4	 618	OK
2206	   0	94.3	94.3	 622	OK
2207	   0	95.9	95.9	 586	OK
2208	   0	92.0	92.0	 602	OK
2209	   0	83.2	83.2	 653	OK
2210	   0	90.1	90.1	 650	OK
2211	   0	85.2	85.2	 652	OK
2212	   0	84.8	84.8	 640	OK
2213	   0	90.9	90.9	 633	OK
2214	   0	89.9	89.9	 631	OK
2215	   0	92.9	92.9	 645	OK
2216	   0	92.0	92.0	 633	OK
2217	   0	87.6	87.6	 645	OK
2218	   0	88.5	88.5	 650	OK
2219	   0	97.4	97.4	 584	OK
2220	   0	86.9	86.9	 642	OK
2221	   0	96.3	96.3	 627	OK
2222	   0	97.4	97.4	 604	OK
2223	   0	101.1	101.1	 593	OK
2224	   0	89.0	89.0	 636	OK
2225	   0	88.2	88.2	 640	OK
2226	   0	90.6	90.6	 645	OK
2227	   0	86.5	86.5	 641	OK
2228	   0	93.5	93.5	 604	OK
2229	   0	86.6	86.6	 665	OK
2230	   0	86.0	86.0	 627	OK
2231	   0	91.6	91.6	 639	OK
2232	   0	89.1	89.1	 649	OK
2233	   0	96.8	96.8	 608	OK
2234	   0	93.6	93.6	 632	OK
2235	   0	95.5	95.5	 628	OK
2236	   0	93.1	93.1	 653	OK
2237	   0	96.9	96.9	 624	OK
2238	   0	90.0	90.0	 652	OK
2239	   0	96.4	96.4	 641	OK
2240	   0	97.3	97.3	 611	OK
2241	   0	96.1	96.1	 610	OK
2242	   0	99.0	99.0	 622	OK
2243	   0	89.1	89.1	 618	OK
2244	   0	89.4	89.4	 630	OK
2245	   0	87.4	87.4	 655	OK
2246	   0	90.6	90.6	 618	OK
2247	   0	93.0	93.0	 607	OK
2248	   0	95.5	95.5	 634	OK
2249	   0	86.4	86.4	 657	OK
2250	   0	91.8	91.8	 631	OK
2251	   0	96.3	96.3	 597	OK
2252	   0	90.5	90.5	 647	OK
2253	   0	87.6	87.6	 634	OK
2254	   0	93.9	93.9	 605	OK
2255	   0	92.1	92.1	 594	OK
2256	   0	90.7	90.7	 616	OK
2257	   0	91.4	91.4	 610	OK
