#chan	code	gain	offset	innse	comment
1235	   0	75.1	75.1	 725	OK
1236	   0	85.2	85.2	 672	OK
1237	   0	86.6	86.6	 713	OK
1238	   0	77.5	77.5	 702	OK
1239	   0	84.8	84.8	 650	OK
1240	   0	82.4	82.4	 681	OK
1241	   0	82.1	82.1	 669	OK
1242	   0	78.7	78.7	 653	OK
1243	   0	82.5	82.5	 696	OK
1244	   0	87.2	87.2	 725	OK
1245	   0	79.9	79.9	 681	OK
1246	   0	86.1	86.1	 675	OK
1247	   0	81.9	81.9	 690	OK
1248	   0	80.3	80.3	 704	OK
1249	   0	77.6	77.6	 658	OK
1250	   0	79.4	79.4	 683	OK
1251	   0	75.1	75.1	 631	OK
1252	   0	83.9	83.9	 679	OK
1253	   0	83.9	83.9	 646	OK
1254	   0	74.2	74.2	 690	OK
1255	   0	75.5	75.5	 657	OK
1256	   0	77.4	77.4	 674	OK
1257	   0	80.0	80.0	 657	OK
1258	   0	79.5	79.5	 660	OK
1259	   0	82.0	82.0	 640	OK
1260	   0	83.5	83.5	 651	OK
1261	   0	87.6	87.6	 650	OK
1262	   0	77.7	77.7	 674	OK
1263	   0	79.1	79.1	 642	OK
1264	   0	82.7	82.7	 673	OK
1265	   0	84.6	84.6	 627	OK
1266	   0	77.5	77.5	 655	OK
1267	   0	84.0	84.0	 605	OK
1268	   0	77.8	77.8	 643	OK
1269	   0	79.5	79.5	 669	OK
1270	   0	77.0	77.0	 653	OK
1271	   0	85.7	85.7	 667	OK
1272	   0	78.7	78.7	 655	OK
1273	   0	77.4	77.4	 684	OK
1274	   0	81.0	81.0	 657	OK
1275	   0	81.0	81.0	 667	OK
1276	   0	82.9	82.9	 675	OK
1277	   0	76.9	76.9	 669	OK
1278	   0	71.9	71.9	 683	OK
1279	   0	76.2	76.2	 706	OK
1280	   0	90.2	90.2	 699	OK
1281	   0	86.7	86.7	 687	OK
1282	   0	83.2	83.2	 672	OK
1283	   0	81.3	81.3	 690	OK
1284	   0	77.8	77.8	 671	OK
1285	   0	86.0	86.0	 688	OK
1286	   0	89.0	89.0	 676	OK
1287	   0	86.6	86.6	 707	OK
1288	   0	82.5	82.5	 694	OK
