#chan	code	gain	offset	innse	comment
1374	   0	80.5	80.5	 711	OK
1375	4000	75.1	75.1	 843	high noise
1376	   0	83.2	83.2	 705	OK
1377	   0	85.9	85.9	 761	OK
1378	   0	84.3	84.3	 610	OK
1379	   0	79.9	79.9	 679	OK
1380	   0	90.3	90.3	 654	OK
1381	   0	79.1	79.1	 608	OK
1382	   0	78.7	78.7	 730	OK
1383	4000	78.0	78.0	 804	high noise
1384	4000	78.5	78.5	 901	high noise
1385	   0	77.0	77.0	 630	OK
1386	   0	82.8	82.8	 665	OK
1387	4000	82.0	82.0	 807	high noise
1388	   0	82.4	82.4	 651	OK
1389	   0	76.5	76.5	 732	OK
1390	   0	76.6	76.6	 708	OK
1391	   0	76.2	76.2	 687	OK
1392	1000	78.3	78.3	 479	unbonded
1393	   0	82.9	82.9	 659	OK
1394	   0	81.0	81.0	 660	OK
1395	   0	80.2	80.2	 744	OK
1396	   0	79.8	79.8	 744	OK
1397	   0	81.5	81.5	 753	OK
1398	   0	79.3	79.3	 636	OK
1399	   0	84.8	84.8	 735	OK
1400	4000	78.5	78.5	 847	high noise
1401	   0	75.0	75.0	 789	OK
1402	   0	76.1	76.1	 747	OK
1403	   0	82.3	82.3	 549	OK
1404	   0	84.7	84.7	 658	OK
1405	   0	75.0	75.0	 658	OK
1406	   0	79.0	79.0	 725	OK
1407	4000	85.3	85.3	 844	high noise
1408	   0	73.5	73.5	 793	OK
1409	   0	76.7	76.7	 623	OK
1410	   0	73.8	73.8	 746	OK
1411	   0	75.2	75.2	 764	OK
1412	1000	73.9	73.9	 512	unbonded
1413	   0	73.7	73.7	 757	OK
1414	   0	74.8	74.8	 766	OK
1415	4000	70.4	70.4	 903	high noise
1416	   0	80.3	80.3	 738	OK
1417	   0	80.0	80.0	 701	OK
1418	   0	78.7	78.7	 636	OK
1419	   0	79.9	79.9	 659	OK
1420	   0	76.2	76.2	 712	OK
1421	4000	75.1	75.1	 863	high noise
1422	4000	73.3	73.3	 862	high noise
1423	   0	77.8	77.8	 744	OK
1424	   0	77.2	77.2	 759	OK
1425	   0	74.4	74.4	 735	OK
1426	   0	76.2	76.2	 690	OK
1427	   0	82.4	82.4	 627	OK
1428	   0	82.4	82.4	 641	OK
1429	   0	75.3	75.3	 728	OK
1430	4000	70.9	70.9	 837	high noise
1431	   0	76.0	76.0	 753	OK
1432	   0	76.9	76.9	 638	OK
1433	   0	75.7	75.7	 716	OK
1434	   0	75.2	75.2	 769	OK
1435	   0	80.6	80.6	 624	OK
1436	   0	75.1	75.1	 611	OK
1437	   0	74.4	74.4	 698	OK
1438	   0	72.9	72.9	 624	OK
1439	   0	84.8	84.8	 748	OK
1440	   0	81.4	81.4	 758	OK
1441	   0	81.3	81.3	 685	OK
1442	   0	75.4	75.4	 835	OK
1443	   0	78.5	78.5	 680	OK
1444	   0	77.0	77.0	 685	OK
1445	   0	76.5	76.5	 645	OK
1446	   0	76.6	76.6	 623	OK
1447	   0	74.5	74.5	 734	OK
1448	   0	76.2	76.2	 662	OK
1449	   0	77.2	77.2	 685	OK
1450	   0	78.1	78.1	 712	OK
1451	   0	80.8	80.8	 613	OK
1452	   0	78.1	78.1	 756	OK
1453	4000	83.3	83.3	 877	high noise
1454	   0	73.8	73.8	 735	OK
1455	   0	82.3	82.3	 691	OK
1456	   0	74.0	74.0	 787	OK
1457	   0	71.6	71.6	 715	OK
1458	   0	75.8	75.8	 767	OK
1459	   0	83.9	83.9	 829	OK
1460	   0	71.5	71.5	 702	OK
1461	4000	75.4	75.4	 853	high noise
1462	   0	76.2	76.2	 624	OK
1463	   0	74.4	74.4	 660	OK
1464	   0	74.6	74.6	 720	OK
1465	4000	77.1	77.1	 841	high noise
1466	   0	76.8	76.8	 727	OK
1467	   0	76.9	76.9	 671	OK
1468	   0	78.1	78.1	 814	OK
1469	   0	79.2	79.2	 652	OK
1470	   0	80.4	80.4	 623	OK
1471	   0	81.2	81.2	 788	OK
1472	   0	75.6	75.6	 760	OK
1473	   0	81.6	81.6	 690	OK
1474	4000	73.6	73.6	 840	high noise
1475	   0	70.8	70.8	 728	OK
1476	   0	75.2	75.2	 695	OK
1477	   0	77.5	77.5	 747	OK
1478	   0	76.7	76.7	 813	OK
1479	   0	73.3	73.3	 713	OK
1480	   0	75.2	75.2	 615	OK
1481	4000	75.2	75.2	 848	high noise
1482	   0	78.7	78.7	 763	OK
1483	   0	78.1	78.1	 656	OK
1484	   0	77.0	77.0	 622	OK
1485	   0	81.3	81.3	 789	OK
1486	   0	78.6	78.6	 735	OK
1487	   0	76.9	76.9	 728	OK
1488	   0	77.2	77.2	 673	OK
1489	   0	72.0	72.0	 681	OK
1490	   0	76.2	76.2	 799	OK
1491	   0	75.4	75.4	 714	OK
1492	   0	74.3	74.3	 775	OK
1493	   0	74.0	74.0	 813	OK
1494	   0	76.5	76.5	 674	OK
1495	   0	79.3	79.3	 760	OK
1496	   0	73.1	73.1	 789	OK
1497	   0	73.5	73.5	 790	OK
1498	   0	83.4	83.4	 598	OK
1499	   0	78.4	78.4	 676	OK
1500	   0	69.7	69.7	 766	OK
1501	   0	76.4	76.4	 708	OK
1502	   0	82.6	82.6	 752	OK
1503	   0	82.6	82.6	 739	OK
1504	   0	73.1	73.1	 739	OK
1505	4000	75.3	75.3	 940	high noise
1506	   0	74.0	74.0	 598	OK
1507	   0	80.3	80.3	 815	OK
1508	   0	80.4	80.4	 771	OK
1509	   0	69.8	69.8	 806	OK
1510	   0	75.8	75.8	 748	OK
1511	   0	75.7	75.7	 833	OK
1512	   0	75.2	75.2	 790	OK
1513	   0	78.5	78.5	 667	OK
1514	   0	74.1	74.1	 672	OK
1515	   0	69.2	69.2	 731	OK
1516	   0	77.0	77.0	 618	OK
1517	   0	78.5	78.5	 668	OK
1518	   0	76.6	76.6	 729	OK
1519	   0	75.2	75.2	 698	OK
1520	   0	78.0	78.0	 556	OK
1521	4000	75.4	75.4	 838	high noise
1522	   0	78.6	78.6	 735	OK
1523	4000	71.4	71.4	 906	high noise
1524	   0	72.6	72.6	 677	OK
1525	4000	74.9	74.9	 854	high noise
1526	   0	75.9	75.9	 724	OK
1527	   0	72.3	72.3	 792	OK
1528	   0	76.5	76.5	 617	OK
1529	   0	74.9	74.9	 640	OK
1530	   0	80.5	80.5	 653	OK
1531	   0	78.2	78.2	 697	OK
1532	   0	74.0	74.0	 800	OK
1533	4000	76.1	76.1	 902	high noise
1534	1000	78.7	78.7	 489	unbonded
1535	   0	79.5	79.5	 812	OK
1536	   0	96.6	96.6	 658	OK
1537	   0	92.4	92.4	 687	OK
1538	   0	79.5	79.5	 682	OK
1539	   0	85.2	85.2	 635	OK
1540	   0	84.8	84.8	 630	OK
1541	   0	89.8	89.8	 677	OK
