#chan	code	gain	offset	innse	comment
1483	   0	93.8	93.8	 796	OK
1484	   0	86.4	86.4	 741	OK
1485	   0	93.0	93.0	 805	OK
1486	   0	92.7	92.7	 790	OK
1487	   0	92.4	92.4	 753	OK
1488	   0	87.8	87.8	 762	OK
1489	   0	84.4	84.4	 748	OK
1490	   0	81.6	81.6	 755	OK
1491	   0	86.6	86.6	 765	OK
1492	   0	93.1	93.1	 787	OK
1493	   0	89.4	89.4	 775	OK
1494	   0	82.2	82.2	 747	OK
1495	   0	88.5	88.5	 784	OK
1496	   0	86.1	86.1	 756	OK
1497	   0	85.3	85.3	 794	OK
1498	   0	89.0	89.0	 764	OK
1499	   0	85.6	85.6	 784	OK
1500	   0	80.5	80.5	 752	OK
1501	   0	85.6	85.6	 759	OK
1502	   0	82.0	82.0	 734	OK
1503	   0	87.7	87.7	 814	OK
1504	   0	91.5	91.5	 726	OK
1505	   0	84.2	84.2	 759	OK
1506	   0	87.0	87.0	 764	OK
1507	   0	86.1	86.1	 763	OK
1508	   0	86.0	86.0	 773	OK
1509	   0	84.9	84.9	 750	OK
1510	   0	92.1	92.1	 778	OK
1511	   0	85.8	85.8	 753	OK
1512	   0	91.9	91.9	 814	OK
1513	   0	84.9	84.9	 737	OK
1514	   0	83.2	83.2	 777	OK
1515	   0	91.3	91.3	 793	OK
1516	   0	83.3	83.3	 783	OK
1517	   0	82.7	82.7	 805	OK
1518	   0	88.4	88.4	 745	OK
1519	   0	86.4	86.4	 762	OK
1520	   0	87.5	87.5	 799	OK
1521	   0	92.4	92.4	 763	OK
1522	   0	87.0	87.0	 741	OK
1523	   0	84.5	84.5	 778	OK
1524	   0	81.8	81.8	 744	OK
1525	   0	91.4	91.4	 747	OK
1526	   0	84.1	84.1	 741	OK
1527	   0	93.1	93.1	 766	OK
1528	   0	82.6	82.6	 751	OK
1529	   0	86.7	86.7	 773	OK
1530	   0	90.0	90.0	 728	OK
1531	   0	91.6	91.6	 760	OK
1532	   0	82.4	82.4	 773	OK
1533	   0	89.3	89.3	 768	OK
1534	   0	89.9	89.9	 803	OK
1535	   0	89.2	89.2	 770	OK
1536	   0	84.1	84.1	 777	OK
1537	   0	81.9	81.9	 812	OK
1538	   0	86.1	86.1	 750	OK
1539	   0	83.0	83.0	 768	OK
1540	   0	87.3	87.3	 772	OK
1541	   0	82.4	82.4	 744	OK
1542	   0	87.4	87.4	 773	OK
1543	   0	81.2	81.2	 742	OK
1544	   0	82.0	82.0	 776	OK
1545	   0	76.0	76.0	 757	OK
1546	   0	84.5	84.5	 750	OK
1547	   0	77.8	77.8	 749	OK
1548	   0	81.6	81.6	 737	OK
1549	   0	78.9	78.9	 747	OK
1550	   0	76.8	76.8	 759	OK
1551	   0	82.8	82.8	 722	OK
1552	   0	78.7	78.7	 744	OK
1553	   0	86.1	86.1	 775	OK
1554	   0	82.6	82.6	 784	OK
1555	   0	84.6	84.6	 769	OK
1556	   0	78.6	78.6	 729	OK
1557	   0	78.6	78.6	 758	OK
1558	   0	75.3	75.3	 765	OK
1559	   0	83.4	83.4	 768	OK
1560	   0	79.0	79.0	 724	OK
1561	   0	83.2	83.2	 759	OK
1562	   0	85.7	85.7	 755	OK
1563	   0	82.4	82.4	 730	OK
1564	   0	75.5	75.5	 755	OK
1565	   0	75.4	75.4	 774	OK
1566	   0	84.8	84.8	 767	OK
1567	   0	77.7	77.7	 769	OK
1568	   0	82.3	82.3	 758	OK
1569	   0	80.7	80.7	 745	OK
1570	   0	86.5	86.5	 757	OK
1571	   0	82.4	82.4	 748	OK
1572	   0	83.4	83.4	 740	OK
1573	   0	81.6	81.6	 759	OK
1574	   0	83.5	83.5	 765	OK
1575	   0	82.1	82.1	 752	OK
1576	   0	82.3	82.3	 775	OK
1577	   0	86.9	86.9	 755	OK
1578	   0	88.0	88.0	 749	OK
1579	   0	79.0	79.0	 759	OK
1580	   0	82.3	82.3	 771	OK
1581	   0	84.6	84.6	 753	OK
1582	   0	88.5	88.5	 750	OK
1583	   0	86.2	86.2	 719	OK
1584	   0	88.8	88.8	 751	OK
1585	   0	82.7	82.7	 720	OK
1586	   0	85.2	85.2	 697	OK
1587	   0	79.9	79.9	 722	OK
1588	   0	86.2	86.2	 762	OK
1589	   0	82.6	82.6	 755	OK
1590	   0	82.8	82.8	 729	OK
1591	   0	78.1	78.1	 732	OK
1592	   0	87.0	87.0	 751	OK
1593	   0	80.3	80.3	 727	OK
1594	   0	87.7	87.7	 766	OK
1595	   0	82.0	82.0	 761	OK
1596	   0	90.8	90.8	 753	OK
1597	   0	87.7	87.7	 735	OK
1598	   0	78.9	78.9	 756	OK
1599	   0	89.6	89.6	 755	OK
1600	   0	92.8	92.8	 815	OK
1601	   0	83.9	83.9	 761	OK
1602	   0	86.6	86.6	 732	OK
1603	   0	85.8	85.8	 728	OK
1604	   0	83.4	83.4	 735	OK
1605	   0	87.1	87.1	 777	OK
1606	   0	88.1	88.1	 774	OK
1607	   0	82.1	82.1	 761	OK
1608	   0	87.1	87.1	 766	OK
1609	   0	77.9	77.9	 750	OK
1610	   0	86.3	86.3	 747	OK
1611	   0	86.2	86.2	 737	OK
1612	   0	92.3	92.3	 778	OK
1613	   0	79.6	79.6	 745	OK
1614	   0	83.7	83.7	 725	OK
1615	   0	86.3	86.3	 744	OK
1616	   0	82.7	82.7	 735	OK
1617	   0	79.6	79.6	 749	OK
1618	   0	83.3	83.3	 766	OK
1619	   0	85.0	85.0	 724	OK
1620	   0	82.9	82.9	 747	OK
1621	   0	81.2	81.2	 744	OK
1622	   0	79.0	79.0	 739	OK
1623	   0	82.5	82.5	 733	OK
1624	   0	81.0	81.0	 755	OK
1625	   0	84.2	84.2	 748	OK
1626	   0	90.4	90.4	 737	OK
1627	   0	90.3	90.3	 742	OK
1628	   0	81.4	81.4	 760	OK
1629	   0	87.9	87.9	 747	OK
1630	   0	80.1	80.1	 766	OK
1631	   0	85.9	85.9	 747	OK
1632	   0	81.0	81.0	 761	OK
1633	   0	81.4	81.4	 737	OK
1634	   0	84.0	84.0	 744	OK
1635	   0	89.4	89.4	 748	OK
1636	   0	82.6	82.6	 764	OK
1637	   0	85.3	85.3	 757	OK
1638	   0	89.5	89.5	 741	OK
1639	   0	87.0	87.0	 743	OK
1640	   0	84.7	84.7	 787	OK
